enjoyAmerican,enjoyKorean,enjoyJapan,enjoyChinese,money,platform
0.33466936886548015,0.7767630727213083,0.15410619665588432,0.911254853645638,1469,Netflix
0.6229707221095795,0.2343282650552031,0.00209821497265561,0.026268801370970207,1032,Disney+
0.4552791793234934,0.9208367123156518,0.3843842344596605,0.22066939229338034,1080,KKTV
0.7486323528719382,0.24896031411043795,0.5617338531764459,0.5528519296121002,1645,Disney+
0.2241496847827823,0.19028690137763293,0.7031549474068035,0.662914824056215,1361,KKTV
0.9789794387422621,0.7102101118179182,0.3973524206473473,0.8894166142067252,755,Disney+
0.5950282774634326,0.3764609778582323,0.2080063733892238,0.751165564624612,794,Disney+
0.6968192537473934,0.30855490314806777,0.6220196275096413,0.1171573884580277,877,Disney+
0.779322088856394,0.5871277510251056,0.6699255877341422,0.09591250737774859,1493,Disney+
0.1613625724203821,0.3445475948673672,0.00420340616151238,0.41707669394212554,1427,Netflix
0.3238282186719895,0.89435824212295,0.8384745655970999,0.43059436605883605,914,KKTV
0.5353039273527891,0.03985834785291231,0.5123385267988169,0.9062927517506443,1808,Netflix
0.29759835396301004,0.06653233713647866,0.6851345066839012,0.5079784246736854,1990,KKTV
0.8426558466665343,0.5354703576019217,0.28880056133966314,0.864786786927366,1845,Netflix
0.7304342763959434,0.36930996383441583,0.477464641693399,0.7870856163283202,1605,Netflix
0.45860108357391083,0.07745006229654072,0.5813792208760828,0.8397224279248474,1605,Netflix
0.09769011375723258,0.9387384094874611,0.6174996836925425,0.9014344018952976,1138,KKTV
0.17282196335490974,0.003979938910747771,0.6364349059437031,0.5484432353361336,1825,KKTV
0.4923608491398169,0.21397685972946412,0.9719607802454641,0.6233107366984229,1917,KKTV
0.022585975452140805,0.543921837428284,0.14210803064446487,0.46505913414678646,1573,Netflix
0.1548394342579057,0.564248129809748,0.8643787871001176,0.1601870707744858,1628,KKTV
0.7516649510098591,0.6644619262318417,0.4531837038488974,0.9875590634136524,1432,Netflix
0.659626413589303,0.5943375370713723,0.709173449386167,0.7693388160644155,1735,Netflix
0.7365164271385435,0.8773426680192388,0.4893108036902737,0.10355632862816899,910,KKTV
0.002800840589998299,0.12130300718256659,0.63922119385384,0.7007820458397792,1645,Netflix
0.3901281248848061,0.7733364235636041,0.5171443092884865,0.07483342121311076,1641,Netflix
0.25710291428847265,0.8895893317798649,0.46473998760594615,0.9063912079032304,1839,Netflix
0.7199817206025952,0.12355030188242677,0.8477889458327174,0.8219669609960184,1899,KKTV
0.7464700812242888,0.09720037115969549,0.6308577943202015,0.014291882534776645,1672,Disney+
0.8132786376692139,0.39561451859055696,0.024706551775721564,0.6666294972856905,1962,Disney+
0.1939395949763344,0.9037842806156109,0.040233281432991874,0.8479948654928614,1985,Netflix
0.6817125252390039,0.5270661059099302,0.4477546097415802,0.739193403121987,767,Disney+
0.3949535988560142,0.699861067940115,0.09680557087371844,0.8860220755046165,796,Disney+
0.9817373963334276,0.8638372760726326,0.750213188481416,0.6537522281626404,1221,Disney+
0.8192114608280912,0.3270984319952236,0.2648405676890041,0.7640503026893902,1010,Disney+
0.03794361253312273,0.10974999495444837,0.3586245394698926,0.7665966839162818,1835,Netflix
0.7871792420931861,0.492473267970045,0.4039857103946046,0.7443043355661525,1300,Disney+
0.07202923520131688,0.2710921234402657,0.8567969444935611,0.9035023959349946,1309,Netflix
0.02396886729687575,0.836214617578247,0.3827562240040083,0.5724515267567759,739,Disney+
0.6502357210275544,0.13192885182522418,0.8185511624287423,0.837342152931969,1777,Netflix
0.5950867575497887,0.8380321826292474,0.08375191476057264,0.1676735052250652,1800,Netflix
0.7649854695568985,0.8957666099305291,0.11425550189752642,0.9247705798796239,976,KKTV
0.9129362232309467,0.28984392812501203,0.2823276564964088,0.8929287281334645,1934,Disney+
0.9884645143822158,0.8644148743627604,0.09738702385422571,0.24173262538957385,1381,Disney+
0.32943988657335455,0.2656972403577812,0.893906498951434,0.5415054754173722,1114,KKTV
0.9828345758202784,0.6619565111502608,0.1279133519839144,0.4119734252674403,1010,Disney+
0.7130053409369544,0.737692580730861,0.8877025679341283,0.8832872309338972,1857,KKTV
0.7292650111377242,0.8690958613605886,0.13259979389311272,0.9007250872999598,1422,Netflix
0.3751933199110944,0.5488318898540446,0.5727018368903547,0.08412307111723749,1465,KKTV
0.939784146022912,0.1417836619453703,0.8690543396784711,0.46508949479742046,1560,Disney+
0.06126908238236495,0.982768938284003,0.1024187641414106,0.5800518637534682,1084,KKTV
0.8278556501486204,0.161768548803219,0.7949013951531514,0.9239289649925665,1907,iQiyi
0.36147540671913403,0.8925717096183218,0.5967809188568584,0.748019256740371,1924,Netflix
0.831108257199429,0.4780071941777285,0.633557177039601,0.7057613018684352,771,Disney+
0.37587468425775405,0.6743989800018596,0.7470893535548544,0.16025666727693988,1542,KKTV
0.479194754157654,0.8655099699692248,0.013291169079573506,0.4571875122027804,1505,Netflix
0.7522072503329102,0.5951608444170988,0.5572211679693816,0.45349156456612283,1726,Disney+
0.8862010152681792,0.9718147096844281,0.10468068829649724,0.18586805548329244,1693,Netflix
0.4078207075877205,0.8010580181385079,0.5293333328748316,0.7498649852611623,747,Disney+
0.8902662793310252,0.4283056205699919,0.6827833964381499,0.8259331233509059,1205,Disney+
0.6416290409155888,0.8508597295067356,0.052358055369652656,0.36432121236878456,717,Disney+
0.6188730909929858,0.4380440708430343,0.29333823539264436,0.7320083819684231,748,Disney+
0.04586235926185267,0.22928213894643534,0.3419336008379549,0.8454666089161225,1327,Netflix
0.09425262171111204,0.22461412774980782,0.06031061045976538,0.7900692576190285,1068,KKTV
0.012893310692858595,0.8369694945434604,0.628832883082111,0.1050093105922012,1579,Netflix
0.2109889326755403,0.5599936513596308,0.06165270847567106,0.6860316190762096,1157,KKTV
0.906942059517059,0.886954377349757,0.5995906851100571,0.4548933776746007,1628,Disney+
0.36036989514293094,0.032255874293489195,0.5205226526031544,0.3238379063922521,1909,KKTV
0.4061049598573341,0.802362521519124,0.2364718954766042,0.8650520540319784,1116,KKTV
0.056768867421496005,0.7350035692533547,0.7430441658206235,0.9058588509588521,907,KKTV
0.1238048631438905,0.3294519738761572,0.829997314772055,0.20122253300750792,753,Disney+
0.6174221859588668,0.07205894532941282,0.5508082209121854,0.8027799313836278,734,Disney+
0.6249960826942107,0.027454891795072434,0.31078184308914336,0.684390936159851,1554,Netflix
0.054525017961791655,0.3279780964100797,0.8533937138513065,0.8043513331893325,1728,KKTV
0.814895902209954,0.6652946550718609,0.8487881126014083,0.6868982932975009,1957,KKTV
0.3545724468614371,0.04817040948214191,0.6827431808380006,0.848255686256054,806,Disney+
0.841844076369854,0.2666779766746403,0.8901082674117754,0.5386478797993707,1550,KKTV
0.6770914912928795,0.07154938610345674,0.3737304459816293,0.7822870214221369,1329,Netflix
0.25317229173300126,0.9366506074247786,0.9290307308984195,0.6734824891909637,1209,Netflix
0.05278690292507082,0.025132860378960786,0.5036492167885244,0.6290677326937253,700,Disney+
0.8643006250126842,0.6277543563861984,0.4479895853080671,0.4218406347993533,706,Disney+
0.6776999451536229,0.48207324206170976,0.914786559062019,0.5325228275267132,1738,KKTV
0.2484895404466313,0.10696492123618273,0.5880103898273793,0.8397874208943428,1541,Netflix
0.6417094704822834,0.15627824074853502,0.49689340322203446,0.5583110055582273,734,Disney+
0.9089883752394592,0.4872125716443315,0.7131552787292803,0.6394242598183968,1410,Disney+
0.9915554178924851,0.06236453907428141,0.15748413409101847,0.9218082486650161,1037,Disney+
0.8998510252642665,0.9572967707941457,0.13682541572582485,0.33084985088139873,1046,KKTV
0.7986462821509628,0.7519856527445207,0.5778163475103004,3.7704501127056034e-05,1948,Disney+
0.03332305623067999,0.2973520248737255,0.6548450537075236,0.6811195432231494,1946,iQiyi
0.6012466782648698,0.6750180006911196,0.6472871063835928,0.7932481493079976,1910,iQiyi
0.7768747372350195,0.7617635907051967,0.07250115108074806,0.305006014096451,1026,Disney+
0.42256507591956505,0.06201377765406313,0.11981749277812537,0.35156983486336146,1956,Disney+
0.4529010708746021,0.5287232148520765,0.6143041942891665,0.6078134409124979,1135,KKTV
0.09118478420681209,0.6951484448247184,0.06369852916991903,0.9692002140632073,1747,Netflix
0.7749536640237572,0.9236681860347222,0.4251050149525648,0.09843210484092202,1341,Netflix
0.364866938209076,0.3268209195994751,0.11123082995025979,0.13192419596272742,721,Disney+
0.4705624699814196,0.15871355373085827,0.1590188799153398,0.5398926788681802,1596,Netflix
0.3764443705597823,0.11675888975548676,0.21023011084311016,0.8465295416585747,1305,Netflix
0.146303833191066,0.17362301725384488,0.885738343891521,0.04050537726712533,1439,KKTV
0.4118061828349282,0.8528098992404987,0.2421895155578906,0.6834673832631887,1459,Netflix
0.6002699166032207,0.686163497367063,0.029646744718402562,0.8149610659984441,1579,Netflix
0.5557300153170949,0.9911901868744374,0.5868439180867543,0.21159760045901888,1659,Netflix
0.21509980205467827,0.9894866231951068,0.46559919463562294,0.5061098723829982,1827,Netflix
0.8662377203262539,0.7916020995615753,0.7592639863345209,0.5554469375609093,1126,Disney+
0.4100063366375224,0.13565089961984833,0.7485102690687588,0.009026633394033201,812,Disney+
0.5683435192240874,0.5397179888940934,0.2302080013667569,0.37340135139940966,1207,Disney+
0.9838026966967334,0.10388071617903682,0.609803293413065,0.5326253691502263,1124,Disney+
0.8778904930178313,0.8437391287743959,0.3964619232861526,0.4868452346169596,1676,Disney+
0.16284378585459958,0.6314639911651613,0.26325751605236836,0.21631185401756237,717,Disney+
0.46225052605813366,0.8719392227684492,0.2637719647435255,0.268610749203805,1844,Netflix
0.6279997415387987,0.309807256579695,0.5719273000851658,0.17267248735101803,1506,Disney+
0.9876765468942833,0.038587682188386596,0.5226545077707874,0.026584000451129075,1404,Disney+
0.7159049660657157,0.1668847232540529,0.7461817323350327,0.9651483964146861,1555,Netflix
0.09423415625450238,0.15584086015174514,0.5645086365303918,0.8833947902669437,704,Disney+
0.48192534523386876,0.5458047132889423,0.584705851972404,0.14329125512333674,834,KKTV
0.5070386015857342,0.9940744733933866,0.8702896296498958,0.5199169149355298,1567,Netflix
0.8093618427439354,0.5751090384433756,0.6498095541738066,0.6973345386849701,853,Disney+
0.38534947543111975,0.44042219574981445,0.6877338104091986,0.5446130128188021,783,Disney+
0.7831737748465848,0.12638445368324225,0.4302723746694551,0.7350720058705349,959,Disney+
0.7132478543689488,0.5712144158254279,0.754255415736868,0.25535247822041895,1372,KKTV
0.640842758438748,0.2159271009323157,0.6994369180146448,0.022022466358681658,1150,KKTV
0.2878279474709854,0.9369252485515251,0.2878235247640908,0.9203132616720745,1587,Netflix
0.9580157383926897,0.7557224783880363,0.864347352770199,0.5257487498202634,1672,Disney+
0.558733375247501,0.48665728176076817,0.28000100972996833,0.3804889137600822,977,Disney+
0.6445830690529527,0.31279027897679157,0.3429651201747892,0.7458156446901224,1368,Netflix
0.6470896354610383,0.596201779609189,0.3703420997090381,0.9730836648605649,843,KKTV
0.2198173345060016,0.8634074353513944,0.9522488510642038,0.3414240497510672,737,Disney+
0.06807456755789854,0.6643514514524669,0.6858704579321417,0.9999964568932871,1293,Netflix
0.6194554911167014,0.03487578550446513,0.3826520984511542,0.3401546008931322,1607,Disney+
0.04161380789478131,0.5331253635890633,0.1918175810507401,0.5471957685853118,1122,KKTV
0.7031232957071779,0.7859286465680398,0.36342424388675376,0.16147560566503616,1763,Netflix
0.847266104924697,0.8745936687436763,0.186014391615265,0.2308607734928514,895,KKTV
0.9531842219316448,0.8948918295152143,0.23236447305035834,0.8440512317097335,1722,Disney+
0.48885890003258736,0.650444059051997,0.5259226600951559,0.2324311371198422,1332,Netflix
0.23289946965384156,0.9175771430701753,0.017934165382096023,0.18252152364820784,1328,Netflix
0.3648317225985108,0.11029331993337865,0.7346197229940102,0.7059375102157762,1407,KKTV
0.9367805636095025,0.21295346205729626,0.30014603044455823,0.6620170732891846,853,Disney+
0.07817131325539661,0.49007409516177636,0.6344520255613549,0.3808074401397852,1919,KKTV
0.6600940601597443,0.5314000452752732,0.3641946436156964,0.7944827679321638,827,Disney+
0.43207819011904935,0.6810817078934162,0.5635379030104408,0.3906853681842375,1468,Netflix
0.5409581726512558,0.7053190081748227,0.1439835733911019,0.3282333595501449,1689,Netflix
0.931936562205102,0.9959030185259117,0.06070214436488364,0.19984488744167084,1124,KKTV
0.11433741248900209,0.23252582727949545,0.4132607732499265,0.38118754914223874,835,KKTV
0.8645688377511169,0.2405622938483286,0.003956187129296906,0.8597729130170366,782,Disney+
0.5711001694342975,0.3509984205057749,0.005309234629253368,0.6565527311609872,798,Disney+
0.9522014784391822,0.3855975565774321,0.6472278748705109,0.7841110430874726,1420,Disney+
0.3276097904805536,0.6853135005256558,0.9994658900076685,0.4428323773950178,1416,KKTV
0.4986932480558808,0.04761307678364679,0.1956549839531737,0.710171039691604,1874,Netflix
0.05315149715454348,0.764205779373902,0.4600445563444746,0.5071595319444077,1436,Netflix
0.7499504927649062,0.502862930816968,0.17844464156921558,0.35903767260156516,1045,Disney+
0.014262532439300202,0.9867439874310249,0.8987483222008622,0.9965046839456796,935,KKTV
0.7875430992096736,0.6589077306849891,0.41329002883261556,0.7859215008363747,1793,Disney+
0.08906438480046908,0.4557523943499432,0.22252658456645724,0.2748639423584517,1240,Netflix
0.7278764803538957,0.6022260395970167,0.6741968667559469,0.5904122596420119,1528,Disney+
0.5807349362869267,0.5799135095598809,0.5015838014495594,0.1830980050625174,1392,Disney+
0.2693566673239627,0.2597196257339399,0.7845451595621901,0.7939222897290898,1858,Netflix
0.1259390985687,0.5265396813247705,0.764644536943966,0.9968104529123242,1588,Netflix
0.4645276132205485,0.715549791809185,0.04612515359452629,0.07521588767372944,1616,Netflix
0.3181632264699298,0.7793270153929445,0.813229046416141,0.07795486035987642,1312,KKTV
0.0005167730772793755,0.8268115928090101,0.6748333900018554,0.11569700912702063,1779,Netflix
0.04468609652445721,0.8801804013542768,0.04795048727921447,0.16831216017444217,1561,Netflix
0.693179543185795,0.3888921885841282,0.012365123915554777,0.5303428202652726,867,Disney+
0.9060330949537734,0.04215873365837608,0.7494555636151966,0.9906454961430078,1316,Netflix
0.0559376102385446,0.9162228315848804,0.3939144826199451,0.4405932118751855,1001,KKTV
0.60311056497068,0.3080519357738003,0.6845994307580662,0.9805444899968125,1283,Netflix
0.16385182529112152,0.33433090292253387,0.293322662262434,0.024358817539133937,970,KKTV
0.8741027456238746,0.37209712362433545,0.09663607159063803,0.16232363593674015,1158,Disney+
0.10559437739164979,0.22451334321303307,0.23409655399016893,0.22259759781760502,1907,KKTV
0.30445878876300214,0.9667238717025011,0.8349374950214303,0.07479132667325283,1013,KKTV
0.19734496063584683,0.5896752001976695,0.5096109392684508,0.8468994694410362,1226,Netflix
0.9120097666716759,0.10879841244506605,0.2910565607243273,0.7501922298018289,782,Disney+
0.1590972719085073,0.20482293637165994,0.5396306225019415,0.3398495090619237,1055,KKTV
0.2941875339643337,0.005102714918344242,0.5776804414013589,0.9800563271196759,1958,iQiyi
0.20459552040625728,0.9853100802145783,0.9307926923363106,0.42328529468307197,1433,Netflix
0.18020355946488775,0.9171621515134781,0.6192448193633242,0.3587438004536654,1628,Netflix
0.214207954446347,0.8219313990892089,0.3197910313051151,0.15668265473745457,1050,KKTV
0.09759566973127598,0.005690877128281424,0.70353666027068,0.8456048308546533,1677,Netflix
0.12315753521074124,0.19762892931189835,0.34063996238987015,0.3340497028020548,1740,KKTV
0.24377201540184212,0.2935067831176812,0.7973909400155045,0.16144738648030532,1379,KKTV
0.24765965497974507,0.1127581890651933,0.03633985511515958,0.868969187683286,1557,Netflix
0.8391493520263354,0.7066966189095294,0.24589059701887406,0.12915759408932848,1850,Disney+
